INFO  2019-08-05 00:37:27,390 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "EditUserModal", controller = "Users", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 00:37:27,392 [32   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-05 00:37:27,396 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc) with arguments (7) - Validation state: Valid
INFO  2019-08-05 00:37:28,123 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 726.3523ms.
INFO  2019-08-05 00:37:28,380 [32   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view _EditUserModal.
INFO  2019-08-05 00:37:28,390 [32   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view _EditUserModal executed in 10.0483ms.
INFO  2019-08-05 00:37:28,390 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc) in 999.0496ms
INFO  2019-08-05 00:37:28,391 [32   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1005.1238ms 200 text/html; charset=utf-8
INFO  2019-08-05 00:37:56,890 [31   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2019-08-05 00:37:56,904 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 00:37:56,905 [31   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-05 00:37:56,907 [31   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) - Validation state: Valid
INFO  2019-08-05 00:37:57,937 [28   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 1029.8454ms.
INFO  2019-08-05 00:37:58,233 [20   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-05 00:37:58,541 [16   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 307.7838ms.
INFO  2019-08-05 00:37:58,541 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) in 1636.7393ms
INFO  2019-08-05 00:37:58,542 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1651.6354ms 200 text/html; charset=utf-8
DEBUG 2019-08-05 00:37:58,551 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: sSZbmNcIjDrcaAH965eBVw
INFO  2019-08-05 00:37:58,551 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 34249.0351ms 101 
INFO  2019-08-05 00:37:58,596 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637005619088791118  
INFO  2019-08-05 00:37:58,600 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637005619088791118  
INFO  2019-08-05 00:37:58,606 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-08-05 00:37:58,607 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-08-05 00:37:58,608 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-08-05 00:37:58,610 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-08-05 00:37:58,616 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 7.6669ms.
INFO  2019-08-05 00:37:58,616 [16   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-08-05 00:37:58,616 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 9.8672ms
INFO  2019-08-05 00:37:58,616 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 20.4524ms 200 application/x-javascript
INFO  2019-08-05 00:37:58,677 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 66.6382ms.
INFO  2019-08-05 00:37:58,679 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-08-05 00:37:58,679 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 71.3244ms
INFO  2019-08-05 00:37:58,680 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 79.9499ms 200 application/x-javascript; charset=utf-8
INFO  2019-08-05 00:37:58,754 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-08-05 00:37:58,769 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 16.149ms 200 application/json
INFO  2019-08-05 00:37:58,819 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=dYjELH5uYmCK2Vk43AL2QA  
INFO  2019-08-05 00:37:58,856 [29   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-08-05 00:37:58,867 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"dYjELH5uYmCK2Vk43AL2QA","IpAddress":"::1","TenantId":1,"UserId":6,"ConnectTime":"2019-08-05T00:37:58.8600289-06:00","Properties":{}}
DEBUG 2019-08-05 00:37:58,867 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: dYjELH5uYmCK2Vk43AL2QA
INFO  2019-08-05 00:38:09,635 [16   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Users/EditUserModal?userId=7 application/html 0
INFO  2019-08-05 00:38:09,641 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "EditUserModal", controller = "Users", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 00:38:09,642 [16   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-05 00:38:09,648 [16   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc) with arguments (7) - Validation state: Valid
INFO  2019-08-05 00:38:10,720 [32   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 1072.0223ms.
INFO  2019-08-05 00:38:11,010 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view _EditUserModal.
INFO  2019-08-05 00:38:11,015 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view _EditUserModal executed in 5.7159ms.
INFO  2019-08-05 00:38:11,015 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc) in 1374.348ms
INFO  2019-08-05 00:38:11,016 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1381.1115ms 200 text/html; charset=utf-8
INFO  2019-08-05 00:38:34,648 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/Users/EditUserModal?userId=7 application/html 0
INFO  2019-08-05 00:38:34,657 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "EditUserModal", controller = "Users", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 00:38:34,661 [25   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-05 00:38:34,664 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc) with arguments (7) - Validation state: Valid
INFO  2019-08-05 00:38:35,745 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 1081.4151ms.
INFO  2019-08-05 00:38:35,980 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view _EditUserModal.
INFO  2019-08-05 00:38:35,983 [22   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view _EditUserModal executed in 3.0351ms.
INFO  2019-08-05 00:38:35,983 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.EditUserModal (GRINTSYS.SAPMiddleware.Web.Mvc) in 1325.49ms
INFO  2019-08-05 00:38:35,983 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1334.9354ms 200 text/html; charset=utf-8
INFO  2019-08-05 00:38:41,607 [22   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 PUT http://localhost:62114/api/services/app/User/Update application/json 174
INFO  2019-08-05 00:38:41,627 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "Update", controller = "User"}. Executing action GRINTSYS.SAPMiddleware.Users.UserAppService.Update (GRINTSYS.SAPMiddleware.Application)
INFO  2019-08-05 00:38:41,675 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Users.UserAppService.Update (GRINTSYS.SAPMiddleware.Application) with arguments (GRINTSYS.SAPMiddleware.Users.Dto.UserDto) - Validation state: Valid
INFO  2019-08-05 00:38:44,640 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Users.UserAppService.Update (GRINTSYS.SAPMiddleware.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 2964.5768ms.
INFO  2019-08-05 00:38:45,969 [29   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-08-05 00:38:45,974 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Users.UserAppService.Update (GRINTSYS.SAPMiddleware.Application) in 4347.0519ms
INFO  2019-08-05 00:38:45,975 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4367.5556ms 200 application/json; charset=utf-8
INFO  2019-08-05 00:38:46,011 [25   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/Users  
INFO  2019-08-05 00:38:46,028 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc)
INFO  2019-08-05 00:38:46,029 [25   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-08-05 00:38:46,033 [25   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) - Validation state: Valid
INFO  2019-08-05 00:38:47,167 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 1134.1093ms.
INFO  2019-08-05 00:38:47,556 [24   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-08-05 00:38:47,964 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 408.1986ms.
INFO  2019-08-05 00:38:47,964 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GRINTSYS.SAPMiddleware.Web.Controllers.UsersController.Index (GRINTSYS.SAPMiddleware.Web.Mvc) in 1936.2513ms
INFO  2019-08-05 00:38:47,965 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1953.5498ms 200 text/html; charset=utf-8
DEBUG 2019-08-05 00:38:47,984 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: dYjELH5uYmCK2Vk43AL2QA
INFO  2019-08-05 00:38:47,984 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49165.4883ms 101 
INFO  2019-08-05 00:38:48,028 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpScripts/GetScripts?v=637005619088791118  
INFO  2019-08-05 00:38:48,043 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/AbpServiceProxies/GetAll?v=637005619088791118  
INFO  2019-08-05 00:38:48,047 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-08-05 00:38:48,049 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) with arguments (, False) - Validation state: Valid
INFO  2019-08-05 00:38:48,058 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-08-05 00:38:48,059 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) with arguments (Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) - Validation state: Valid
INFO  2019-08-05 00:38:48,065 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 5.8525ms.
INFO  2019-08-05 00:38:48,066 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2019-08-05 00:38:48,066 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 7.5981ms
INFO  2019-08-05 00:38:48,066 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 23.3174ms 200 application/x-javascript
INFO  2019-08-05 00:38:48,118 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 69.6566ms.
INFO  2019-08-05 00:38:48,124 [24   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2019-08-05 00:38:48,124 [24   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 77.0514ms
INFO  2019-08-05 00:38:48,125 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 96.5132ms 200 application/x-javascript; charset=utf-8
INFO  2019-08-05 00:38:48,226 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/signalr/negotiate text/plain;charset=UTF-8 0
INFO  2019-08-05 00:38:48,245 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.8766ms 200 application/json
INFO  2019-08-05 00:38:48,282 [24   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62114/signalr?id=dJf-dSBPCoX8Cpgfp_Dn_Q  
INFO  2019-08-05 00:38:48,316 [24   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-08-05 00:38:48,327 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"dJf-dSBPCoX8Cpgfp_Dn_Q","IpAddress":"::1","TenantId":1,"UserId":6,"ConnectTime":"2019-08-05T00:38:48.3169777-06:00","Properties":{}}
DEBUG 2019-08-05 00:38:48,328 [24   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: dJf-dSBPCoX8Cpgfp_Dn_Q
INFO  2019-08-05 00:39:15,762 [29   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62114/api/services/app/User/Create application/json 184
INFO  2019-08-05 00:39:15,778 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "User"}. Executing action GRINTSYS.SAPMiddleware.Users.UserAppService.Create (GRINTSYS.SAPMiddleware.Application)
INFO  2019-08-05 00:39:15,801 [29   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GRINTSYS.SAPMiddleware.Users.UserAppService.Create (GRINTSYS.SAPMiddleware.Application) with arguments (GRINTSYS.SAPMiddleware.Users.Dto.CreateUserDto) - Validation state: Valid
INFO  2019-08-05 00:39:16,525 [22   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GRINTSYS.SAPMiddleware.Users.UserAppService.Create (GRINTSYS.SAPMiddleware.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 724.0019ms.
